월,일,lat,lng,주소,geometry
12,6,35.16743571,128.9875609,부산광역시 사상구 덕포동 752번길,POINT (128.9875608882542 35.16743571057842)
12,10,35.11315529,129.1108024,부산광역시 남구 용호동 533번길,POINT (129.1108024308984 35.11315528983342)
12,8,35.16735818,128.9836329,부산광역시 사상구 괘법동 928번길,POINT (128.9836328803052 35.16735818340261)
12,8,35.18436101,129.1146131,부산광역시 동래구 안락동 1081번길,POINT (129.114613054531 35.18436101304732)
12,7,35.20455259,129.0778511,부산광역시 동래구 온천동 1486번길,POINT (129.0778511001026 35.20455259350014)
12,5,35.15066813,129.0622874,부산광역시 부산진구 부전동 573번길,POINT (129.062287431586 35.15066813051862)
12,10,35.3101359,129.240994,부산광역시 기장군 장안읍 좌천리 71번길,POINT (129.240994017563 35.31013590485588)
12,10,35.24029202,129.0846721,부산광역시 금정구 장전동 241번길,POINT (129.0846721082177 35.24029202103792)
12,7,35.26348892,129.0851125,부산광역시 금정구 구서동 1036번길,POINT (129.0851124929463 35.26348891819583)
12,5,35.33030356,129.2818726,부산광역시 기장군 장안읍 길천리 330번길,POINT (129.2818725560705 35.3303035557035)
12,10,35.16211338,128.9840432,부산광역시 사상구 괘법동 572번길,POINT (128.9840431985507 35.162113378586)
12,10,35.1621858,128.984023,부산광역시 사상구 괘법동 572번길,POINT (128.9840230104325 35.16218580339944)
12,8,35.159729,129.0326495,부산광역시 부산진구 당감동 516번길,POINT (129.032649477 35.1597290039)
12,7,35.1952146,128.9858992,부산광역시 사상구 삼락동 420번길,POINT (128.9858991693885 35.1952145962624)
12,7,35.1946694,129.0721087,부산광역시 연제구 거제동 1191번길,POINT (129.0721087 35.1946694)
12,5,35.08891609,128.8732414,부산광역시 강서구 신호동 25번길,POINT (128.8732414264286 35.08891609467356)
12,9,35.1543209,129.0655452,부산광역시 부산진구 전포동 352번길,POINT (129.0655452219609 35.1543208955685)
12,7,35.16424524,129.1601706,부산광역시 해운대구 우동 594번길,POINT (129.1601706120487 35.16424524007397)
12,5,35.32499092,129.1771396,부산광역시 기장군 정관읍 용수리 1347번길,POINT (129.1771395821845 35.32499092173129)
